date,index,close,open,high,low,volume,anger,disgust,joy,sadness,fear,su
2015-08-13,3954.56,1.7600,-0.4223,1.7876,-1.2392,430073300.0,3661.0,4588.0,9792.0,1908.0,13052.0,34763.0
2015-08-14,3965.33,0.2700,0.5525,1.1662,-0.3722,467988200.0,3162.0,4875.0,10761.0,1982.0,11591.0,33788.0
2015-08-17,3993.67,0.7100,-0.4411,0.7366,-1.4609,460432050.0,3377.0,4676.0,13308.0,1567.0,13175.0,37602.0
2015-08-18,3748.16,-6.1500,0.1367,0.3173,-6.2669,543770800.0,5427.0,5607.0,14789.0,2978.0,17023.0,48297.0
2015-08-19,3794.11,1.2300,-2.7043,1.6880,-5.0633,475396250.0,4522.0,5593.0,11681.0,2481.0,16186.0,42621.0
2015-08-20,3664.29,-3.4200,-1.0421,-0.1608,-3.4395,390063050.0,3855.0,5013.0,10617.0,2041.0,13606.0,36856.0
2015-08-21,3507.74,-4.2700,-1.4827,-0.3125,-4.7417,369920475.0,4042.0,4478.0,9862.0,2570.0,16142.0,39413.0
2015-08-24,3209.91,-8.4900,-3.8275,-3.4033,-9.0047,334671800.0,6483.0,5023.0,13281.0,5101.0,28158.0,64448.0
2015-08-25,2964.97,-7.6300,-6.4108,-2.7066,-8.1613,352325100.0,9723.0,7145.0,12738.0,6323.0,31727.0,73152.0
2015-08-26,2927.29,-1.2700,0.5336,4.2857,-3.8537,466699650.0,11070.0,6124.0,13665.0,5210.0,26321.0,65747.0
2015-08-27,3083.59,5.3400,1.7333,5.4019,-0.7106,400308400.0,5526.0,5533.0,17795.0,3213.0,23373.0,59256.0
2015-08-28,3232.35,4.8200,1.3513,4.9374,0.6278,443136950.0,5349.0,5092.0,13777.0,2227.0,18442.0,47540.0
2015-08-31,3205.99,-0.8200,-0.8907,-0.7577,-3.8112,397431375.0,7159.0,5754.0,12376.0,2084.0,17718.0,47867.0
2015-09-01,3166.62,-1.2300,-1.5022,-0.8004,-4.7489,432432450.0,7255.0,4895.0,11735.0,2627.0,20319.0,49766.0
2015-09-02,3160.17,-0.2000,-4.3876,0.8798,-4.6589,438170150.0,5910.0,4160.0,9736.0,2634.0,15355.0,40531.0
2015-09-07,3080.42,-2.5200,-0.3414,1.8167,-2.9704,296468125.0,3951.0,3738.0,9410.0,1496.0,16502.0,36722.0
2015-09-08,3170.45,2.9200,-0.8434,3.0609,-2.2497,255415475.0,4160.0,4507.0,10503.0,1936.0,15754.0,38437.0
2015-09-09,3243.09,2.2900,0.3816,2.7217,-0.1498,375327975.0,3375.0,4258.0,11207.0,1863.0,15079.0,37428.0
2015-09-10,3197.89,-1.3900,-1.6201,0.0059,-1.9793,273261750.0,3648.0,4461.0,12281.0,1847.0,13232.0,36927.0
2015-09-11,3200.23,0.0700,-0.2630,0.8090,-1.0770,224557825.0,4093.0,4538.0,9479.0,1610.0,13067.0,34002.0
2015-09-14,3114.8,-2.6700,0.6543,0.9140,-4.7184,346631150.0,5148.0,3936.0,9918.0,2155.0,17400.0,40464.0
2015-09-15,3005.17,-3.5200,-2.2794,-1.0627,-4.2019,249194450.0,7462.0,4953.0,11239.0,2924.0,18385.0,47677.0
2015-09-16,3152.26,4.8900,-0.2373,5.9151,-0.7198,277524525.0,5262.0,5007.0,10983.0,2281.0,17190.0,42908.0
2015-09-17,3086.06,-2.1000,-0.6433,1.6636,-2.1239,317602900.0,5552.0,5077.0,10101.0,2014.0,15186.0,39585.0
2015-09-18,3097.92,0.3800,0.4608,1.1662,-0.5094,209175400.0,4580.0,4020.0,8511.0,1649.0,12879.0,32934.0
2015-09-21,3156.54,1.8900,-0.8338,2.0001,-1.1963,239897350.0,3691.0,3999.0,9008.0,1569.0,15963.0,35785.0
2015-09-22,3185.62,0.9200,0.1514,1.8039,-0.1286,274786150.0,3594.0,3863.0,8564.0,1452.0,13544.0,32543.0
2015-09-23,3115.89,-2.1900,-1.5036,-0.6774,-2.5389,236322675.0,3933.0,3888.0,8768.0,1149.0,14715.0,34044.0
2015-09-24,3142.69,0.8600,0.3402,1.1319,-0.1990,212887725.0,3809.0,3644.0,8772.0,1198.0,12109.0,31002.0
2015-09-25,3092.35,-1.6000,-0.3767,0.2310,-2.5357,236263875.0,4033.0,3620.0,8111.0,1278.0,11290.0,29661.0
2015-09-28,3100.76,0.2700,-0.2193,0.3467,-1.6182,156727525.0,2871.0,3594.0,9177.0,1050.0,11194.0,28973.0
2015-09-29,3038.14,-2.0200,-1.4687,-1.0468,-2.5671,163222675.0,3428.0,3437.0,7717.0,1693.0,13200.0,31105.0
2015-09-30,3052.78,0.4800,0.4838,1.1573,0.0527,146642450.0,2826.0,3474.0,6372.0,962.0,9831.0,24600.0
2015-10-08,3143.36,2.9700,3.3835,3.9145,2.6320,234276050.0,2877.0,3569.0,8478.0,936.0,9932.0,26794.0
2015-10-09,3183.15,1.2700,0.1043,1.5703,-0.1772,234851450.0,2885.0,3451.0,8389.0,990.0,9887.0,26671.0
2015-10-12,3287.66,3.2800,0.3264,4.2587,0.1652,386294725.0,2929.0,3758.0,10880.0,1278.0,12475.0,32572.0
2015-10-13,3293.23,0.1700,-0.7756,0.3337,-1.0466,297153125.0,2478.0,3144.0,9808.0,1044.0,11016.0,28607.0
2015-10-14,3262.44,-0.9400,-0.4011,0.4278,-1.1229,295077750.0,2402.0,3370.0,10123.0,1269.0,12012.0,30613.0
2015-10-15,3338.07,2.3200,-0.2271,2.3253,-0.2467,316283850.0,2708.0,3768.0,12546.0,1255.0,10774.0,32532.0
2015-10-16,3391.35,1.6000,0.6060,1.6462,-0.0965,395460575.0,2819.0,3796.0,12640.0,1077.0,10449.0,32454.0
2015-10-19,3386.7,-0.1400,0.3031,0.9451,-1.0550,378112175.0,2627.0,3527.0,11939.0,1162.0,12579.0,33405.0
2015-10-20,3425.33,1.1400,-0.2702,1.1462,-0.8516,318973750.0,2501.0,3916.0,11988.0,1116.0,11596.0,32377.0
2015-10-21,3320.68,-3.0600,0.0943,0.6402,-4.6679,458455450.0,3767.0,4126.0,12412.0,1760.0,14229.0,38081.0
2015-10-22,3368.74,1.4500,-0.8549,1.5991,-1.1350,323739350.0,3261.0,4168.0,13234.0,1923.0,13619.0,37829.0
2015-10-23,3412.43,1.3000,0.2615,1.5816,-0.2529,347372850.0,3143.0,3943.0,10711.0,1768.0,10945.0,31805.0
2015-10-26,3429.58,0.5000,1.0614,1.3213,-0.3056,365560850.0,2878.0,3980.0,13528.0,1178.0,12329.0,35001.0
2015-10-27,3434.34,0.1400,-0.5960,0.3496,-2.8272,328172775.0,4901.0,4691.0,12275.0,1537.0,12258.0,36972.0
2015-10-28,3375.2,-1.7200,-0.5046,0.1578,-1.9541,293523275.0,3253.0,4261.0,10736.0,1206.0,11217.0,31904.0
2015-10-29,3387.32,0.3600,0.3724,1.0817,-0.3760,235676025.0,3283.0,3846.0,9606.0,1122.0,12232.0,31237.0
2015-10-30,3382.56,-0.1400,-0.2078,0.8821,-1.2024,243595125.0,3381.0,3677.0,10311.0,1019.0,11042.0,30561.0
2015-11-02,3325.08,-1.7000,-1.3298,0.2513,-1.7812,230951125.0,5838.0,4136.0,12820.0,1491.0,14193.0,39971.0
2015-11-03,3316.7,-0.2500,0.1576,0.6373,-0.6887,192897425.0,3695.0,3875.0,10259.0,1055.0,12252.0,32312.0
2015-11-04,3459.64,4.3100,0.2689,4.3100,0.2689,339078725.0,3371.0,4191.0,12687.0,1174.0,12537.0,35279.0
2015-11-05,3522.82,1.8300,-0.0121,3.6426,-0.1188,553254950.0,3809.0,4473.0,13151.0,1326.0,12451.0,36641.0
2015-11-06,3590.03,1.9100,-0.2379,2.0881,-0.3971,429167050.0,4454.0,5410.0,19051.0,1500.0,12299.0,43982.0
2015-11-09,3646.88,1.5800,-0.0426,2.3323,-0.0426,503016700.0,2305.0,3016.0,11102.0,976.0,9422.0,27475.0
2015-11-10,3640.49,-0.1700,-0.8084,0.6211,-1.0691,429746600.0,3353.0,4918.0,15755.0,1311.0,14309.0,40680.0
2015-11-11,3650.25,0.2700,-0.1508,0.3953,-0.9578,360972650.0,2992.0,4216.0,12904.0,1051.0,11899.0,34203.0
2015-11-12,3632.9,-0.4700,0.1800,0.2482,-1.2881,361717600.0,3078.0,4315.0,15481.0,1286.0,14626.0,39836.0
2015-11-13,3580.84,-1.4300,-0.8847,-0.0094,-1.8743,345870925.0,3791.0,4261.0,12861.0,1283.0,15534.0,38860.0
2015-11-16,3606.96,0.7300,-1.6303,0.7476,-1.7152,276187050.0,3727.0,4087.0,11790.0,1058.0,12438.0,33902.0
2015-11-17,3604.8,-0.0600,0.6382,1.9770,-0.2465,383575475.0,3794.0,5857.0,14237.0,1272.0,13608.0,39792.0
2015-11-18,3568.47,-1.0100,0.0072,0.3404,-1.2789,297580725.0,3416.0,5102.0,12422.0,1279.0,14946.0,38318.0
2015-11-19,3617.06,1.3600,0.1488,1.3939,-0.2082,247915575.0,3140.0,4133.0,10747.0,1198.0,12975.0,33076.0
2015-11-20,3630.5,0.3700,0.1031,0.6489,-0.2527,310801975.0,2158.0,3236.0,8828.0,856.0,10694.0,26273.0
2015-11-23,3610.31,-0.5600,0.0102,0.6680,-0.8712,315997475.0,2779.0,4263.0,11683.0,1114.0,12916.0,33556.0
2015-11-24,3616.11,0.1600,-0.2055,0.1709,-1.3076,248810525.0,4059.0,4630.0,12384.0,2339.0,16372.0,40734.0
2015-11-25,3647.93,0.8800,-0.0564,0.8921,-0.2375,273024850.0,3830.0,4189.0,12080.0,1735.0,15965.0,38755.0
2015-11-26,3635.55,-0.3400,0.3191,0.5606,-0.4953,306761575.0,3571.0,3724.0,12418.0,1349.0,14585.0,36509.0
2015-11-27,3436.3,-5.4800,-0.5229,-0.3755,-6.1372,354287525.0,5321.0,4759.0,11955.0,2713.0,20993.0,47617.0
2015-11-30,3445.4,0.2700,-0.0710,0.9915,-3.1572,304197900.0,5942.0,4280.0,11399.0,1495.0,16244.0,40654.0
2015-12-01,3456.31,0.3200,-0.0859,1.1032,-0.8083,252390750.0,3937.0,3778.0,11852.0,1389.0,15760.0,37915.0
2015-12-02,3536.91,2.3300,-0.1745,2.3881,-0.8289,301491475.0,4280.0,4656.0,11671.0,2222.0,17203.0,41398.0
2015-12-03,3584.82,1.3500,-0.3161,1.5499,-0.5564,281111250.0,3651.0,3757.0,12629.0,1351.0,14240.0,36773.0
2015-12-04,3524.99,-1.6700,-0.7440,-0.4421,-2.0757,251736400.0,4565.0,4097.0,13536.0,1263.0,16410.0,41042.0
2015-12-07,3536.93,0.3400,0.1367,0.5379,-0.5211,208302575.0,3945.0,3402.0,14395.0,1017.0,16312.0,39823.0
2015-12-08,3470.07,-1.8900,-0.5168,-0.5168,-1.9831,224367300.0,3730.0,3914.0,12904.0,1301.0,17827.0,40775.0
2015-12-09,3472.44,0.0700,-0.2158,0.7386,-0.4377,195698850.0,3887.0,3790.0,14504.0,1043.0,19991.0,44360.0
2015-12-10,3455.5,-0.4900,-0.0757,0.8988,-0.7536,200427512.0,4367.0,4393.0,15263.0,1119.0,18285.0,44810.0
2015-12-11,3434.58,-0.6000,-0.4023,0.0014,-1.2901,182908875.0,4181.0,3690.0,12613.0,1333.0,17460.0,40413.0
2015-12-14,3520.67,2.5100,-0.9046,2.5389,-1.0278,215374625.0,3176.0,3633.0,13299.0,1090.0,17057.0,39693.0
2015-12-15,3510.35,-0.2900,-0.0721,0.2639,-0.6766,200471338.0,2828.0,3922.0,14005.0,1107.0,14245.0,37592.0
2015-12-16,3516.19,0.1700,0.3344,0.8073,-0.1157,193482312.0,3714.0,4689.0,13835.0,1048.0,17620.0,42287.0
2015-12-17,3580.0,1.8100,0.4960,1.9117,0.4960,283856475.0,3581.0,4855.0,15697.0,1157.0,17959.0,45065.0
2015-12-18,3578.96,-0.0300,-0.1413,0.9693,-0.3307,273707900.0,3572.0,3710.0,14277.0,1195.0,15228.0,39547.0
2015-12-21,3642.47,1.7700,-0.2900,2.0146,-0.3691,299849275.0,3704.0,4444.0,16330.0,1140.0,15343.0,42797.0
2015-12-22,3651.77,0.2600,0.0966,0.2789,-0.7028,261178775.0,3366.0,4778.0,15612.0,1007.0,12988.0,39488.0
2015-12-23,3636.09,-0.4300,0.0413,0.8982,-0.5132,298201800.0,3475.0,5229.0,15966.0,1188.0,15746.0,42831.0
2015-12-24,3612.49,-0.6500,-0.1315,0.1136,-1.7549,227785225.0,3793.0,4435.0,16432.0,1238.0,15660.0,43276.0
2015-12-25,3627.91,0.4300,0.0432,0.6303,-0.2976,198451112.0,2762.0,4455.0,13875.0,1139.0,10921.0,34123.0
2015-12-28,3533.78,-2.6000,0.2167,0.3771,-2.5946,269983275.0,3492.0,4592.0,14417.0,1670.0,13101.0,38348.0
2015-12-29,3563.74,0.8500,-0.1522,0.8600,-0.5167,182551925.0,3773.0,4477.0,14599.0,1172.0,13022.0,38212.0
2015-12-30,3572.88,0.2600,0.0839,0.2789,-0.7192,187889612.0,2558.0,3738.0,12761.0,1114.0,7852.0,28882.0
2015-12-31,3539.18,-0.9400,-0.0675,0.2161,-0.9664,176963662.0,3557.0,3940.0,14584.0,2129.0,9860.0,35068.0
2016-01-04,3296.26,-6.8600,-0.0732,-0.0138,-6.8784,184418425.0,8174.0,6617.0,17743.0,5198.0,23975.0,65221.0
2016-01-05,3287.71,-0.2600,-3.0219,0.9672,-3.2358,266882075.0,5847.0,5570.0,14710.0,2536.0,22771.0,53126.0
2016-01-06,3361.84,2.2500,0.1058,2.2891,0.0371,238886675.0,4019.0,4748.0,13449.0,1651.0,17943.0,42975.0
2016-01-07,3125.0,-7.0400,-1.5521,-1.5521,-7.3159,70569125.0,16459.0,9675.0,19903.0,9135.0,25788.0,84645.0
2016-01-08,3186.41,1.9700,2.2282,3.5344,-2.1798,286440825.0,6881.0,4969.0,15443.0,2541.0,19830.0,51241.0
2016-01-11,3016.7,-5.3300,-1.7123,-0.6336,-5.3261,271643700.0,6093.0,4294.0,13263.0,2957.0,23696.0,52214.0
2016-01-12,3022.86,0.2000,0.3136,1.0263,-1.2676,207659625.0,6213.0,5035.0,15482.0,2708.0,24037.0,55069.0
2016-01-13,2949.6,-2.4200,0.6037,1.1959,-2.4338,194282100.0,5731.0,5464.0,14401.0,3287.0,23143.0,53808.0
2016-01-14,3007.65,1.9700,-2.5614,2.1254,-2.7817,212905650.0,4992.0,5872.0,16045.0,2681.0,22892.0,54090.0
2016-01-15,2900.97,-3.5500,-0.6517,-0.1975,-4.1155,198721700.0,7540.0,4936.0,15685.0,3119.0,20278.0,53016.0
2016-01-18,2913.84,0.4400,-1.8418,1.5333,-1.9397,164699700.0,3808.0,3888.0,12696.0,2058.0,20478.0,44278.0
2016-01-19,3007.74,3.2200,0.0196,3.3712,-0.2553,205279700.0,3305.0,4547.0,12300.0,1744.0,18003.0,41140.0
2016-01-20,2976.69,-1.0300,-0.4897,0.2839,-1.8559,216505475.0,3476.0,4466.0,11779.0,1580.0,17959.0,40411.0
2016-01-21,2880.48,-3.2300,-1.4210,0.7424,-3.2456,191675662.0,3923.0,4164.0,10018.0,1694.0,20995.0,42093.0
2016-01-22,2916.56,1.2500,1.0634,1.7664,-0.9981,159810738.0,4427.0,4207.0,14864.0,1630.0,18051.0,44348.0
2016-01-25,2938.51,0.7500,0.6007,1.3447,-0.1622,153039062.0,2911.0,4590.0,9442.0,1165.0,17107.0,36130.0
2016-01-26,2749.79,-6.4200,-1.0478,-0.9025,-6.6248,210836050.0,6894.0,5107.0,12725.0,3380.0,23278.0,53444.0
2016-01-27,2735.56,-0.5200,0.2287,0.6902,-4.0545,215722050.0,6930.0,5637.0,11951.0,3041.0,22203.0,51529.0
2016-01-28,2655.66,-2.9200,-0.8920,0.1820,-3.2195,171120275.0,5479.0,6111.0,12033.0,2572.0,18981.0,46868.0
2016-01-29,2737.6,3.0800,-0.1058,3.7546,-0.2210,186673100.0,3980.0,5396.0,10033.0,1725.0,13774.0,35962.0
2016-02-01,2688.85,-1.7800,-0.2418,-0.0855,-2.9946,156383750.0,3323.0,4615.0,16904.0,1385.0,10843.0,37862.0
2016-02-02,2749.57,2.2600,-0.0324,2.4661,-0.0324,158078212.0,3586.0,4774.0,15294.0,1367.0,10507.0,36229.0
2016-02-03,2739.25,-0.3800,-1.0911,-0.1273,-1.9163,148397212.0,3907.0,3777.0,10819.0,1543.0,10491.0,31262.0
2016-02-04,2781.02,1.5200,0.4446,1.9732,0.4403,170382012.0,4643.0,3569.0,11733.0,1570.0,7199.0,29751.0
2016-02-05,2763.49,-0.6300,0.0741,0.3251,-0.6782,141186288.0,5244.0,2651.0,24286.0,1518.0,6620.0,41028.0
2016-02-15,2746.2,-0.6300,-2.8417,-0.1133,-2.9456,129263938.0,2863.0,3107.0,7384.0,870.0,13388.0,28195.0
2016-02-16,2836.57,3.2900,0.4508,3.4382,0.4508,195961612.0,3957.0,6283.0,10739.0,1154.0,14958.0,37936.0
2016-02-17,2867.34,1.0800,-0.2401,1.1327,-0.4304,216909925.0,4452.0,7179.0,13856.0,3364.0,13304.0,42887.0
2016-02-18,2862.89,-0.1500,0.5036,0.9022,-0.3362,219203875.0,3323.0,6934.0,11696.0,1896.0,14469.0,39132.0
2016-02-19,2860.02,-0.1000,-0.2791,0.3434,-0.7824,163391412.0,4020.0,5286.0,9422.0,1042.0,13132.0,33568.0
2016-02-22,2927.18,2.3500,0.9993,2.5853,0.7108,232176050.0,3037.0,4931.0,10562.0,987.0,14233.0,34653.0
2016-02-23,2903.33,-0.8100,-0.0502,0.0297,-1.8755,199740662.0,3083.0,5519.0,11141.0,945.0,15238.0,36701.0
2016-02-24,2928.9,0.8800,-0.4633,0.9141,-1.0698,213410375.0,2653.0,4999.0,12422.0,1014.0,15318.0,37106.0
2016-02-25,2741.25,-6.4100,-0.2274,-0.2274,-6.7961,270284425.0,4692.0,7208.0,12137.0,2277.0,19479.0,47561.0
2016-02-26,2767.21,0.9500,0.6862,1.5869,-0.9259,191110475.0,4945.0,5363.0,10777.0,1497.0,15586.0,39107.0
2016-02-29,2687.98,-2.8600,-0.4481,-0.4091,-4.6346,207410712.0,5121.0,4733.0,11980.0,2305.0,20327.0,46036.0
2016-03-01,2733.17,1.6800,0.0149,2.2165,-0.7150,187207438.0,4839.0,5801.0,14658.0,1780.0,17130.0,45379.0
2016-03-02,2849.68,4.2600,0.0220,4.3733,-0.0231,270961775.0,3931.0,8419.0,14742.0,1544.0,16889.0,46605.0
2016-03-03,2859.76,0.3500,-0.0825,1.0096,-0.3092,287478200.0,3614.0,5464.0,12958.0,1865.0,15619.0,40295.0
2016-03-04,2874.15,0.5000,-0.3923,0.7207,-1.7802,312495175.0,4457.0,5819.0,12012.0,1528.0,15647.0,40470.0
2016-03-07,2897.34,0.8100,0.4346,1.3113,-0.0974,217466825.0,3664.0,5102.0,11449.0,1403.0,15411.0,37785.0
2016-03-08,2901.39,0.1400,-0.0576,0.1822,-3.2713,233482650.0,3872.0,5878.0,11971.0,1368.0,15673.0,39632.0
2016-03-09,2862.56,-1.3400,-2.1362,-1.3228,-3.0906,183355388.0,4164.0,6102.0,11292.0,1707.0,18274.0,42641.0
2016-03-10,2804.73,-2.0200,-0.5237,0.0217,-2.0639,138979462.0,3788.0,5597.0,11114.0,1185.0,17215.0,39826.0
2016-03-11,2810.31,0.2000,-0.8247,0.3879,-1.1473,127247550.0,1558.0,2124.0,3355.0,441.0,5677.0,13504.0
2016-03-14,2859.5,1.7500,0.7035,2.8292,0.4526,194816025.0,892.0,1131.0,2594.0,309.0,4248.0,9471.0
2016-03-15,2864.37,0.1700,-0.1930,0.2200,-1.3887,163386662.0,873.0,1090.0,2926.0,328.0,4152.0,9612.0
2016-03-16,2870.43,0.2100,-0.1976,0.5991,-0.3554,186492538.0,973.0,1177.0,3102.0,338.0,3967.0,9879.0
2016-03-17,2904.83,1.2000,0.1735,1.7618,-0.4613,200290212.0,800.0,1134.0,2799.0,319.0,4510.0,9801.0
2016-03-18,2955.15,1.7300,0.3680,2.2969,0.1346,313332725.0,1046.0,1229.0,3001.0,371.0,4204.0,10147.0
2016-03-21,3018.8,2.1500,0.7888,2.4760,0.6297,352400450.0,2029.0,3117.0,9001.0,923.0,9578.0,25487.0
2016-03-22,2999.36,-0.6400,-0.5688,0.0099,-1.0060,270377325.0,3742.0,5816.0,15574.0,1291.0,17373.0,44615.0
2016-03-23,3009.96,0.3500,-0.2731,0.4401,-0.6168,216977450.0,3717.0,7756.0,14902.0,1546.0,18276.0,47088.0
2016-03-24,2960.97,-1.6300,-0.7694,-0.3924,-1.6419,237006400.0,3877.0,6198.0,12566.0,1611.0,20047.0,45138.0
2016-03-25,2979.43,0.6200,-0.1611,0.6903,-0.2992,175074350.0,3852.0,5272.0,13740.0,1345.0,15675.0,40553.0
2016-03-28,2957.82,-0.7200,0.2880,0.9646,-1.0371,202021238.0,3578.0,5103.0,17735.0,1625.0,16173.0,44830.0
2016-03-29,2919.83,-1.2800,-0.0375,0.1481,-1.7773,182965350.0,3523.0,4828.0,15936.0,1358.0,16991.0,43548.0
2016-03-30,3000.64,2.7700,0.7326,2.7837,0.7326,210371450.0,3615.0,5456.0,15621.0,1299.0,17026.0,43922.0
2016-03-31,3003.92,0.1100,0.2909,0.7588,-0.2573,220413450.0,3260.0,5683.0,19358.0,1172.0,17054.0,47420.0
2016-04-01,3009.53,0.1900,-0.2274,0.1914,-1.5869,206545862.0,2774.0,5264.0,15532.0,1266.0,15319.0,40923.0
2016-04-05,3053.07,1.4500,-0.2854,1.5883,-0.5443,256730350.0,3629.0,5754.0,20232.0,1090.0,16273.0,47733.0
2016-04-06,3050.59,-0.0800,-0.4366,0.2201,-0.7884,232262050.0,3611.0,6040.0,18420.0,1196.0,18430.0,48319.0
2016-04-07,3008.42,-1.3800,0.2540,0.3858,-1.4269,220919500.0,3409.0,5108.0,16357.0,1269.0,17818.0,44657.0
2016-04-08,2984.96,-0.7800,-0.6721,-0.4072,-1.5942,187904638.0,3389.0,4987.0,13895.0,971.0,20253.0,44228.0
2016-04-11,3033.96,1.6400,0.7354,2.1448,0.7354,220018325.0,3873.0,6433.0,17563.0,1188.0,19609.0,49513.0
2016-04-12,3023.65,-0.3400,-0.0877,0.0943,-1.0758,182718662.0,4446.0,4506.0,17899.0,1372.0,18617.0,47635.0
2016-04-13,3066.64,1.4200,0.5857,2.4312,0.5857,310003250.0,4086.0,5778.0,21301.0,1425.0,20669.0,54271.0
2016-04-14,3082.36,0.5100,0.4386,0.6541,-0.3147,208237825.0,3308.0,4825.0,16990.0,1180.0,18334.0,45303.0
2016-04-15,3078.12,-0.1400,0.0866,0.2462,-0.5025,189613050.0,2893.0,4159.0,17414.0,1203.0,17726.0,44132.0
2016-04-18,3033.66,-1.4400,-0.6387,-0.6387,-1.7917,183304512.0,3003.0,4570.0,16022.0,1369.0,22529.0,48070.0
2016-04-19,3042.82,0.3000,0.4440,0.6870,-0.2888,156533200.0,3170.0,5333.0,15391.0,1507.0,25539.0,51648.0
2016-04-20,2972.58,-2.3100,0.2485,0.4230,-4.5277,283144225.0,3884.0,5301.0,15996.0,1668.0,24478.0,52493.0
2016-04-21,2952.89,-0.6600,-0.6126,0.6086,-0.9796,189406850.0,5788.0,6387.0,17324.0,1690.0,23644.0,55633.0
2016-04-22,2959.24,0.2100,-0.6726,0.2479,-0.8842,137211662.0,3687.0,6240.0,19296.0,1362.0,22025.0,53453.0
2016-04-25,2946.67,-0.4200,-0.3133,-0.1740,-1.4267,125856238.0,3178.0,4882.0,15865.0,1146.0,22465.0,48196.0
2016-04-26,2964.7,0.6100,-0.0662,0.6367,-0.4310,117711600.0,3221.0,4731.0,17945.0,1110.0,23624.0,51270.0
2016-04-27,2953.67,-0.3700,0.0840,0.3818,-0.5151,130867638.0,3416.0,5038.0,17075.0,1173.0,21276.0,49703.0
2016-04-28,2945.59,-0.2700,0.0701,0.1977,-1.2628,138663275.0,3178.0,4804.0,17526.0,1328.0,22113.0,50070.0
2016-04-29,2938.32,-0.2500,-0.3466,0.1694,-0.5170,109310625.0,3724.0,4499.0,14263.0,990.0,14592.0,38793.0
